task_name,task_status,build_links,crossbow_branch_url,ci_system,extra_params,template,arrow_commit
almalinux-8-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445566939?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-almalinux-8-amd64,github,"{'target': 'almalinux-8', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
almalinux-8-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7445558453'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-travis-almalinux-8-arm64,travis,"{'target': 'almalinux-8-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
almalinux-9-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445593111?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-almalinux-9-amd64,github,"{'target': 'almalinux-9', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
almalinux-9-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7445591872'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-travis-almalinux-9-arm64,travis,"{'target': 'almalinux-9-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
amazon-linux-2-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445598230?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-amazon-linux-2-amd64,github,"{'target': 'amazon-linux-2', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
amazon-linux-2-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7445615308'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-travis-amazon-linux-2-arm64,travis,"{'target': 'amazon-linux-2-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
centos-7-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445603922?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-centos-7-amd64,github,"{'target': 'centos-7', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
centos-8-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445591244?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-centos-8-stream-amd64,github,"{'target': 'centos-8-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
centos-8-stream-arm64,success,['https://github.com/ursacomputing/crossbow/runs/7445584488'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-travis-centos-8-stream-arm64,travis,"{'target': 'centos-8-stream-aarch64', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/travis.linux.arm64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
centos-9-stream-amd64,success,['https://github.com/ursacomputing/crossbow/runs/7445617022?check_suite_focus=true'],https://github.com/ursacomputing/crossbow/tree/nightly-packaging-2022-07-21-0-github-centos-9-stream-amd64,github,"{'target': 'centos-9-stream', 'task_namespace': 'yum', 'upload_extensions': ['.rpm']}",linux-packages/github.linux.amd64.yml,433f79526bd21cd2d6cc1832294f70ff4e6cce53
